gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city_development_index,training_hours,target
2.0,1.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.6659999999999999,23.0,1.0
1.0,1.0,1.318953828378491,0.0,5.0,20.0,2.6229104808239363,4.165522730236977,0.0,0.624,107.0,1.0
1.0,0.0,3.0,2.0,5.0,6.0,2.0,4.35530354099765,4.0,0.897,134.0,0.0
1.0,0.0,3.0,2.0,5.0,2.0,3.4611752345680253,0.0,0.0,0.926,40.0,0.0
1.0,0.0,3.0,0.0,5.0,3.0,3.0,5.0,0.0,0.884,11.0,0.0
1.0,0.0,3.0,0.0,5.0,2.0,2.4094465553354967,4.284275145664329,2.0,0.92,102.0,0.0
1.0,1.0,0.0,0.0,5.0,11.0,2.4627488826744126,4.129187349902821,6.0,0.624,100.0,0.0
1.0,1.0,3.0,2.0,5.0,13.0,2.0,5.0,6.0,0.923,30.0,0.0
0.91708777089164,1.0,3.0,1.0,4.525399687150255,15.0,2.463051768595806,4.274976026573534,0.0,0.92,20.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,5.0,1.0,5.0,2.0,0.92,4.0,0.0
0.9306682609483042,1.0,3.0,4.0,4.594062657588655,15.0,2.3076085989693746,4.301941399123912,6.0,0.91,15.0,0.0
1.0,1.0,3.0,0.0,5.0,20.0,2.6220768851688825,4.2473892788022045,0.0,0.624,14.0,1.0
1.0,1.0,3.0,4.0,4.579695827608706,0.0,2.233650343294644,5.0,6.0,0.923,103.0,0.0
1.0,0.0,1.0,0.0,5.0,15.0,1.0,4.0,1.0,0.92,40.0,0.0
1.0,0.0,3.0,3.0,5.0,21.0,0.0,5.0,1.0,0.91,27.0,0.0
1.0,1.0,3.0,1.0,4.57638040530564,1.0,0.0,5.0,4.0,0.926,46.0,0.0
1.0,0.0,3.0,1.0,4.57638040530564,17.0,3.0,5.0,4.0,0.926,110.0,0.0
1.0,0.0,3.0,0.0,5.0,4.0,3.0,1.0,0.0,0.92,96.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,15.0,2.0,5.0,1.0,0.92,57.0,0.0
1.0,0.0,0.0,0.0,5.0,16.0,2.464539405882264,4.128876740401767,0.0,0.92,240.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,1.0,3.0,0.949,42.0,0.0
1.0,0.0,3.0,2.0,5.0,17.0,2.4528440753022647,4.276746797545342,0.0,0.939,16.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,6.0,0.64,40.0,1.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,1.0,1.0,0.92,94.0,0.0
0.9391807014958165,1.0,3.0,0.0,5.0,19.0,5.0,5.0,0.0,0.794,160.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,3.4859180543007677,0.0,0.0,0.878,25.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,6.0,0.0,0.0,0.516,11.0,0.0
0.9306849091304144,0.0,3.0,1.0,4.629427162154683,20.0,0.0,5.0,0.0,0.878,29.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,2.5823206060256134,4.254285965745037,0.0,0.698,23.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,2.3346835238700097,5.0,1.0,0.727,113.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,6.0,2.5254321665302824,4.2641546397336585,1.0,0.754,56.0,0.0
1.0,1.0,0.0,0.0,5.0,11.0,2.4623904178204663,4.129249534290569,0.0,0.924,39.0,1.0
0.9391807014958165,1.0,3.0,0.0,5.0,11.0,1.0,5.0,0.0,0.92,20.0,0.0
1.0,0.0,0.0,0.0,5.0,21.0,2.0,5.0,0.0,0.92,40.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,6.0,5.0,4.0,0.92,56.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,14.0,2.6606345665213613,4.094859298048608,0.0,0.555,106.0,0.0
1.0,0.0,1.0,0.0,5.0,10.0,4.0,5.0,1.0,0.926,64.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,2.0,5.0,0.0,0.754,51.0,0.0
0.0,0.0,0.0,0.0,5.0,16.0,1.0,5.0,1.0,0.855,41.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,12.0,0.0,5.0,4.0,0.92,150.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,2.4109738847126323,5.0,0.0,0.579,320.0,0.0
1.0,0.0,3.0,2.0,5.0,17.0,2.3145928101702187,4.300729818985307,6.0,0.897,20.0,0.0
1.0,1.0,0.0,0.5548654980446929,4.852521354386019,14.0,1.0,5.0,0.0,0.624,9.0,1.0
1.0,0.0,0.0,0.0,5.0,19.0,5.0,5.0,0.0,0.804,74.0,0.0
1.0,0.0,3.0,2.0,5.0,13.0,2.633591754714521,4.0,0.0,0.624,129.0,1.0
0.0,0.0,3.0,2.0,5.0,1.0,2.497972824600029,4.268918125880505,0.0,0.855,42.0,0.0
0.9306810195707902,1.0,3.0,1.0,4.59074723528559,11.0,0.0,5.0,6.0,0.913,58.0,0.0
1.0,1.0,0.0,1.0,4.525399687150255,13.0,2.464539405882264,4.128876740401767,0.0,0.92,126.0,1.0
0.91708777089164,1.0,3.0,1.0,4.525399687150255,14.0,2.463051768595806,4.274976026573534,0.0,0.92,45.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,2.233650343294644,5.0,4.0,0.923,166.0,0.0
1.0,0.0,3.0,0.0,5.0,11.0,3.0,5.0,0.0,0.913,110.0,0.0
1.0,0.0,0.0,0.0,5.0,21.0,2.464539405882264,4.128876740401767,0.0,0.92,37.0,0.0
0.0,0.0,1.0,0.0,5.0,11.0,2.5263641805789296,4.1667654796837725,0.0,0.804,95.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,29.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0,0.926,31.0,0.0
1.0,1.0,0.0,2.0,5.0,2.0,3.0,5.0,4.0,0.743,97.0,0.0
1.0,1.0,3.0,4.0,4.57638040530564,13.0,2.299012646722181,4.303432574679119,6.0,0.926,16.0,0.0
1.0,1.0,3.0,4.0,4.583011249911771,14.0,2.3022361288148785,4.302873383845917,6.0,0.92,14.0,0.0
1.0,0.0,3.0,3.0,5.0,21.0,0.0,5.0,4.0,0.804,206.0,0.0
0.0,0.0,3.0,0.0,5.0,11.0,3.2184538235332827,1.0,0.0,0.92,204.0,0.0
1.0,0.0,3.0,2.0,5.0,9.0,2.0,5.0,1.0,0.92,116.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,7.0,0.0,5.0,3.0,0.804,161.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,25.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,9.0,4.0,5.0,4.0,0.92,94.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,6.0,2.0,5.0,4.0,0.92,16.0,0.0
1.0,0.0,0.0,2.0,5.0,6.0,2.5838082433120713,4.10818667957327,0.0,0.698,100.0,0.0
1.0,0.0,3.0,0.0,5.0,12.0,2.0,5.0,6.0,0.92,107.0,0.0
1.0,0.0,1.0,2.0,5.0,2.0,2.5451678261196653,4.163503533156757,0.0,0.769,17.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,6.0,5.0,0.0,0.91,140.0,0.0
1.0,0.0,3.0,0.0,2.0,13.0,2.0,5.0,1.0,0.939,75.0,0.0
0.930631704211417,0.0,3.0,1.0,4.562013575325691,16.0,2.4528440753022647,4.276746797545342,0.0,0.939,59.0,0.0
0.9306361494224161,0.0,3.0,1.0,4.606219206033227,16.0,3.0,4.181829385682992,0.0,0.899,146.0,0.0
0.9306732618106782,1.0,3.0,0.755382594603711,4.643793992134633,13.0,2.3317847146646056,4.297747467874893,6.0,0.865,302.0,0.0
0.0,0.0,3.0,2.0,5.0,19.0,0.0,5.0,1.0,0.855,42.0,1.0
0.8940836486938479,0.0,3.0,0.0,3.0,5.0,2.23519676952794,5.0,0.0,0.92,131.0,0.0
0.9341164591147828,0.0,1.0,1.0,4.828352500338594,19.0,2.502904544326122,4.170835120266717,3.0,0.698,74.0,0.0
0.0,0.0,3.0,0.0,5.0,17.0,2.0,5.0,0.0,0.91,22.0,0.0
0.9256346567008148,1.0,3.0,0.0,5.0,13.0,2.36455678260703,4.292062361070666,6.0,0.804,53.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,4.0,5.0,4.0,0.913,143.0,0.0
0.0,0.0,3.0,0.0,5.0,5.0,3.0,5.0,1.0,0.855,72.0,0.0
1.0,0.0,3.0,1.0,4.583011249911771,2.0,4.0,5.0,0.0,0.92,7.0,0.0
1.0,1.0,0.0,0.0,5.0,13.0,3.0,0.0,0.0,0.897,182.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,3.0,5.0,3.0,0.915,50.0,0.0
1.0,0.0,3.0,1.0,4.619480895245488,11.0,3.0,4.0,0.0,0.887,82.0,0.0
1.0,0.0,2.623446674040437,0.0,5.0,11.0,2.0,5.0,0.0,0.91,58.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,2.233134867883545,5.0,0.0,0.924,94.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,6.0,3.6614069197390173,1.0,0.624,60.0,1.0
1.0,0.0,0.0,2.0,5.0,15.0,0.0,5.0,3.0,0.802,124.0,0.0
0.9306650424399804,1.0,3.0,4.0,4.83829876724779,11.0,2.560353222534505,4.25809673904063,1.0,0.6890000000000001,46.0,0.0
1.0,1.0,0.0,2.0,5.0,13.0,3.087075101295881,2.0,1.0,0.698,57.0,1.0
0.0,0.0,3.0,0.0,5.0,19.0,3.0,5.0,0.0,0.92,17.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,5.0,5.0,5.0,4.0,0.92,101.0,0.0
1.0,1.0,3.0,4.0,4.828352500338594,13.0,2.3496323107918746,5.0,6.0,0.698,31.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.475408449951147,4.272832461712924,0.0,0.897,36.0,0.0
1.0,0.0,1.0,0.0,5.0,6.0,2.398141376313453,4.189008822345802,3.0,0.893,198.0,0.0
1.0,1.0,3.0,2.0,5.0,15.0,2.0,5.0,6.0,0.91,31.0,0.0
0.9391807014958165,0.0,2.623446674040437,2.0,5.0,19.0,3.0,5.0,0.0,0.55,12.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,1.0,0.0,0.92,31.0,0.0
1.0,0.0,3.0,0.0,5.0,12.0,2.3558413420751876,4.293574264755122,4.0,0.92,26.0,1.0
1.0,0.0,3.0,0.0,5.0,16.0,3.0,5.0,0.0,0.92,55.0,0.0
1.0,0.0,3.0,0.0,5.0,2.0,2.514866458648264,4.2659875169837935,4.0,0.624,8.0,1.0
1.0,0.0,3.0,1.0,4.594062657588655,21.0,0.0,5.0,4.0,0.91,38.0,0.0
1.0,0.0,3.0,0.0,2.0,7.0,2.447531349290093,4.277668418202722,1.0,0.899,8.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,1.0,5.0,2.0,0.878,32.0,1.0
1.0,0.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,0.7759999999999999,51.0,0.0
1.0,0.0,0.0,0.0,5.0,19.0,5.0,5.0,1.0,0.804,22.0,0.0
1.0,0.0,0.0,1.0,4.57638040530564,17.0,2.461315923789567,4.12943593123497,0.0,0.926,17.0,0.0
1.0,1.0,1.6114864794600399,0.7553794539250452,4.594062657588655,13.0,2.3082971337980096,4.234321121060335,6.0,0.91,24.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,3.2292788071663576,1.0,0.0,0.899,19.0,0.0
1.0,0.0,0.0,2.0,5.0,19.0,3.0,5.0,1.0,0.624,46.0,1.0
0.0,0.0,3.0,0.0,5.0,4.0,3.0,5.0,4.0,0.91,15.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,23.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,4.0,0.893,38.0,0.0
0.9256346567008148,1.0,0.0,2.0,5.0,14.0,2.4627488826744126,4.129187349902821,6.0,0.624,46.0,1.0
0.8489865958918793,1.0,0.0,0.0,1.0,20.0,2.366044419893488,4.1459630748989,6.0,0.804,214.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,4.0,4.0,0.92,52.0,0.0
0.0,1.0,3.0,0.0,5.0,20.0,2.3022361288148785,4.302873383845917,6.0,0.92,22.0,1.0
1.0,0.0,3.0,2.0,5.0,6.0,0.0,5.0,1.0,0.926,65.0,0.0
0.8940836486938479,0.0,0.0,0.0,3.0,5.0,3.0,5.0,0.0,0.92,64.0,0.0
1.0,0.0,3.0,0.0,5.0,17.0,5.0,5.0,3.0,0.92,86.0,0.0
1.0,1.0,0.0,0.0,5.0,14.0,2.482268557392101,4.125801190819153,0.0,0.887,52.0,1.0
0.9391807014958165,0.0,3.0,2.0,5.0,5.0,2.368198023430528,4.291430699894512,4.0,0.897,21.0,0.0
1.0,1.0,3.0,0.0,5.0,13.0,1.0,4.0,0.0,0.926,86.0,0.0
1.0,1.0,0.0,2.0,5.0,15.0,2.3964882673471406,4.140681854177349,3.0,0.897,288.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0,0.91,53.0,0.0
1.0,0.0,3.0,0.0,5.0,8.0,3.0,4.181829385682992,0.0,0.939,60.0,0.0
1.0,0.0,3.0,2.0,5.0,9.0,2.3612138122296837,4.292642280033118,4.0,0.91,178.0,0.0
1.0,0.0,3.0,3.0,5.0,21.0,3.0,5.0,1.0,0.939,166.0,0.0
1.0,0.0,3.0,3.0,2.0,21.0,2.460902780534008,4.2753488204623356,0.0,0.924,62.0,0.0
1.0,0.0,0.0,0.0,5.0,17.0,2.0,4.209462321447567,0.0,0.624,35.0,0.0
1.0,0.0,3.0,0.0,5.0,8.0,0.0,5.0,4.0,0.92,106.0,0.0
1.0,1.0,3.0,0.0,5.0,16.0,6.0,5.0,6.0,0.836,58.0,0.0
1.0,0.0,0.0,2.0,4.770740937577078,13.044979832668936,2.5258912004124743,4.118233789668601,1.8971925923352249,0.698,44.0,1.0
1.0,0.0,2.623446674040437,2.0,5.0,16.0,3.0,1.0,0.0,0.91,72.0,0.0
0.9306802416588653,0.0,3.0,1.0,4.583011249911771,9.0,2.0,5.0,0.0,0.92,80.0,0.0
1.0,0.0,3.0,2.0,5.0,7.0,5.0,2.0,1.0,0.939,166.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,0.0,5.0,0.0,0.895,25.0,0.0
1.0,0.0,3.0,0.0,1.0,21.0,2.0,5.0,6.0,0.92,109.0,0.0
1.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,0.0,0.884,37.0,0.0
0.9256346567008148,1.0,0.0,0.0,5.0,14.0,2.5025051618176817,4.122290662959989,6.0,0.55,55.0,1.0
1.0,1.0,1.6114864794600399,0.7553771056908491,4.583011249911771,13.0,2.302924663643514,4.235253105782339,6.0,0.92,32.0,0.0
1.0,1.0,3.0,0.0,5.0,19.0,3.0,5.0,2.0,0.89,51.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,3.0,1.0,0.0,0.92,84.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,2.0,0.0,0.926,72.0,0.0
1.0,0.0,3.0,1.0,4.619480895245488,21.0,0.0,5.0,0.0,0.887,47.0,0.0
1.0,1.0,0.0,0.0,5.0,3.0,2.419052641996023,4.13676751834493,3.0,0.855,47.0,0.0
1.0,0.0,2.623446674040437,1.0,4.766464617348044,16.0,6.0,1.0,1.0,0.754,20.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,2.6220768851688825,4.2473892788022045,0.0,0.624,198.0,1.0
1.0,1.0,3.0,0.0,4.0,11.0,1.0,4.0,0.0,0.92,64.0,0.0
1.0,0.0,3.0,2.0,5.0,6.0,2.0,5.0,4.0,0.8959999999999999,23.0,1.0
1.0,1.0,0.0,2.0,5.0,5.0,0.0,4.0,2.0,0.884,96.0,0.0
1.0,1.0,3.0,1.0,4.910132917147536,11.0,2.387777491213186,5.0,6.0,0.624,306.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,6.0,2.0,0.0,0.754,8.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,0.0,0.762,48.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,2.387777491213186,5.0,0.0,0.624,98.0,1.0
0.9391807014958165,1.0,3.0,3.0,5.0,17.0,4.0,2.0,6.0,0.926,46.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,2.464539405882264,4.128876740401767,0.0,0.92,53.0,1.0
1.0,0.0,3.0,0.0,0.0,21.0,6.0,5.0,0.0,0.92,102.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,14.0,2.464539405882264,4.128876740401767,0.0,0.92,76.0,0.0
1.0,1.0,3.0,4.0,4.583011249911771,0.0,2.3022361288148785,4.302873383845917,6.0,0.92,43.0,0.0
1.0,1.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.92,32.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,15.0,2.497972824600029,4.268918125880505,0.0,0.855,54.0,0.0
0.9391807014958165,0.0,0.0,2.0,5.0,18.0,2.3140645074260573,5.0,0.0,0.767,7.0,0.0
0.0,0.0,3.0,2.0,5.0,13.0,2.4555900545218368,4.276270441119715,1.0,0.884,322.0,1.0
0.9306752621556279,0.0,3.0,0.7561386806661288,4.663686525953024,21.0,4.0,4.008355230368334,6.0,0.847,96.0,0.0
0.0,0.0,0.0,0.0,5.0,14.0,5.0,5.0,0.0,0.92,7.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,2.2403515236389286,5.0,0.0,0.91,53.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,3.2519597252547046,1.0,0.0,0.855,161.0,0.0
1.0,1.0,3.0,2.0,5.0,18.0,2.247052703983213,5.0,0.0,0.897,11.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,0.0,4.0,1.0,0.8270000000000001,6.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,3.0,4.035988166132908,0.0,0.624,72.0,1.0
0.0,0.0,3.0,2.0,2.0,16.0,3.0,5.0,0.0,0.794,182.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,5.0,5.0,4.0,0.939,67.0,0.0
0.0,1.0,3.0,0.0,5.0,0.0,2.6741898456674917,4.238349026998762,0.0,0.527,50.0,0.0
0.0,1.0,1.0,0.0,5.0,15.0,0.0,5.0,0.0,0.884,16.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.91,38.0,0.0
2.0,0.0,3.0,0.0,0.0,15.0,3.4642680870346183,0.0,0.0,0.92,98.0,0.0
1.0,1.0,1.0,0.0,5.0,14.0,2.556509757586431,4.161536001175923,1.0,0.698,7.0,1.0
1.0,1.0,0.0,0.0,5.0,11.0,2.464539405882264,4.128876740401767,0.0,0.92,88.0,0.0
1.0,0.0,3.0,2.0,5.0,14.0,0.0,5.0,1.0,0.884,112.0,0.0
2.0,0.0,0.0,0.0,5.0,6.0,5.0,3.689039855503592,6.0,0.7659999999999999,30.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,3.0,1.0,0.0,0.738,9.0,0.0
2.0,1.0,0.0,1.0,4.654845399811516,14.0,2.0,5.0,0.0,0.855,36.0,0.0
1.0,0.0,3.0,0.0,5.0,10.0,0.0,5.0,3.0,0.91,24.0,0.0
1.0,0.0,3.0,2.0,2.0,11.0,2.0,2.0,0.0,0.92,28.0,0.0
1.0,0.0,1.0,0.0,5.0,1.0,3.0,4.0,0.0,0.878,166.0,0.0
1.0,0.0,0.0,2.0,5.0,1.0,3.0,5.0,1.0,0.624,61.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,4.0,2.0,0.762,24.0,0.0
1.0,1.0,0.0,0.0,5.0,1.0,2.46991187603676,4.1279447556797635,0.0,0.91,8.0,1.0
1.0,0.0,3.0,0.0,5.0,19.0,2.472184967858449,4.273391652546127,0.0,0.903,133.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,2.390762398079411,4.287516364062094,4.0,0.855,143.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.25684673679409,5.0,4.0,0.878,29.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,17.0,2.0,5.0,0.0,0.92,53.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,2.0,4.0,4.0,0.92,11.0,1.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,4.181829385682992,0.0,0.624,7.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,3.0,5.0,4.0,0.762,87.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,3.2184538235332827,1.0,0.0,0.92,18.0,0.0
1.0,0.0,3.0,0.0,0.0,19.0,1.0,5.0,0.0,0.8270000000000001,76.0,1.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,0.0,0.624,114.0,0.0
0.9358106987265008,1.0,0.0,1.0,4.583011249911771,15.0,2.410918440369811,4.138178592101196,1.9356484609007594,0.92,56.0,0.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,4.181829385682992,4.0,0.91,30.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,4.0,0.923,80.0,0.0
1.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,6.0,0.7759999999999999,52.0,0.0
0.0,0.0,3.0,0.0,5.0,20.0,3.0,5.0,0.0,0.624,13.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,14.0,0.0,4.0,6.0,0.767,42.0,0.0
0.9256346567008148,0.0,1.0,2.0,5.0,16.0,3.0,5.0,0.0,0.767,56.0,1.0
1.0,1.0,3.0,4.0,4.852521354386019,11.0,2.4612612453879548,4.275286636074587,6.0,0.624,12.0,1.0
1.0,0.0,3.0,2.0,2.0,11.0,0.0,5.0,0.0,0.836,36.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,1.0,5.0,4.0,0.926,67.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,18.0,3.0,5.0,0.0,0.624,13.0,1.0
1.0,0.0,3.0,0.0,5.0,19.0,2.23519676952794,5.0,0.0,0.92,100.0,0.0
1.0,0.0,3.0,3.0,5.0,6.0,2.0,5.0,0.0,0.91,58.0,0.0
1.0,0.0,3.0,0.0,5.0,17.0,0.0,5.0,0.0,0.624,18.0,1.0
0.9256346567008148,0.0,3.0,2.0,5.0,11.0,2.0,5.0,1.0,0.624,90.0,1.0
0.9391807014958165,1.0,3.0,2.0,5.0,16.0,2.0,4.35530354099765,0.0,0.64,59.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,11.0,2.0,5.0,1.0,0.804,35.0,0.0
1.0,0.0,0.0,0.0,5.0,20.0,2.0,5.0,1.0,0.802,11.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,2.595274278538728,4.252038838347602,1.0,0.624,15.0,1.0
1.0,0.0,3.0,0.0,4.0,1.0,3.0,5.0,4.0,0.92,206.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,19.0,3.0,5.0,0.0,0.647,130.0,0.0
0.9318782057540087,1.0,1.6114864794600399,0.7553771056908491,4.583011249911771,0.0,2.302924663643514,4.235253105782339,6.0,0.92,30.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,4.0,0.939,88.0,0.0
0.8489865958918793,1.0,3.0,2.0,1.0,20.0,2.0,5.0,0.0,0.624,18.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,18.0,2.387777491213186,5.0,0.0,0.624,41.0,0.0
1.0,0.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,0.926,16.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.924,95.0,0.0
1.0,1.0,3.0,0.0,5.0,16.0,2.633591754714521,4.0,0.0,0.624,53.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,220.0,1.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,3.0,5.0,1.0,0.855,21.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,4.0,4.0,0.795,94.0,0.0
1.0,0.0,3.0,0.0,3.0,8.0,2.23519676952794,5.0,2.0,0.92,20.0,0.0
1.0,1.0,3.0,0.0,5.0,18.0,2.496719548407627,4.269135536909358,6.0,0.5579999999999999,47.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,2.4362491619656517,4.279625586118931,1.0,0.92,60.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,3.0,0.624,78.0,1.0
0.9391807014958165,1.0,3.0,0.0,5.0,14.0,2.0,4.0,0.0,0.92,5.0,0.0
1.0,0.0,3.0,0.7573517114760677,4.722258986640508,16.0,3.0,4.181829385682992,0.0,0.794,20.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,2.0,0.939,2.0,0.0
0.0,0.0,0.0,0.0,5.0,19.0,0.0,5.0,4.0,0.794,206.0,0.0
1.0,1.0,3.0,1.0,4.654845399811516,3.0,2.497972824600029,4.268918125880505,0.0,0.855,90.0,0.0
1.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,2.0,0.682,25.0,0.0
1.0,0.0,0.0,0.0,5.0,15.0,2.387777491213186,5.0,0.0,0.624,8.0,1.0
1.0,0.0,3.0,0.0,5.0,19.0,4.0,5.0,1.0,0.926,22.0,0.0
1.0,0.0,3.0,0.0,2.0,10.0,0.0,5.0,4.0,0.92,90.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,6.0,0.0,0.0,0.91,56.0,0.0
1.0,0.0,0.0,1.0,4.525399687150255,1.0,2.43773679925211,4.133526299947165,1.0,0.92,81.0,1.0
1.0,0.0,3.0,0.0,5.0,17.0,6.0,5.0,0.0,0.926,120.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,5.0,6.0,0.624,18.0,1.0
0.9306839089579396,0.0,3.0,1.0,4.619480895245488,21.0,3.0,5.0,6.0,0.887,19.0,0.0
1.0,0.0,0.0,0.0,5.0,18.0,5.0,5.0,1.0,0.802,314.0,0.0
0.9391807014958165,1.0,3.0,0.0,5.0,21.0,2.4260414686721097,4.281396357090739,1.0,0.939,15.0,0.0
1.0,1.0,0.0,0.0,5.0,11.0,2.3090962362558325,4.155842112952146,6.0,0.91,10.0,0.0
0.9391807014958165,0.0,1.0,0.0,5.0,13.0,3.0,5.0,4.0,0.754,39.0,0.0
1.0,0.0,3.0,2.0,5.0,18.0,2.6220768851688825,4.2473892788022045,0.0,0.624,25.0,1.0
1.0,1.0,3.0,0.0,5.0,20.0,6.0,0.0,0.0,0.5579999999999999,146.0,1.0
1.0,0.0,3.0,0.0,5.0,13.0,2.6220768851688825,4.2473892788022045,0.0,0.624,26.0,0.0
1.0,0.0,3.0,0.0,5.0,2.0,0.0,5.0,4.0,0.7959999999999999,25.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.92,50.0,1.0
1.0,0.0,3.0,0.0,5.0,19.0,2.0,5.0,4.0,0.92,30.0,0.0
1.0,0.0,3.0,0.0,5.0,9.0,2.0,5.0,3.0,0.698,39.0,0.0
0.9223159577034058,1.0,0.0,1.0,4.852521354386019,20.0,2.4627488826744126,4.129187349902821,6.0,0.624,56.0,1.0
0.9256346567008148,0.0,3.0,0.0,5.0,13.0,3.0,4.181829385682992,0.0,0.624,82.0,1.0
